url,review_header,reviewer_name,review_content,review_star_rating,review_helpful_votes,verified_purchaser
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,turbo tax yeah!,,very easy to use & figure out information & where it goes,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax is the way to go,Bently 10,Fairly easy to do. Turbo tax guidance was much needed.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Great program!,Bobby P 1941,I needed help twice and the gals baled me out. Thanks Alfreda and unique!,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax Desktop is great!,tcfbx,Absolutely easy to use and quite detailed. Never concerned about errors or audits.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Easy to Use,ChrisMMc54,Easy to Use - allows for quick return. Have used for years.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,it is a great product,SKI17,always like to use turbo tax its easy to understand,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Great tax software,upho,Detailed and easy filing . Turbo Tax is my favorite tax filing every year .,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax awesome,4129,Excellent as usual. Easy to follow instructions. Direct and understandable.,4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Would not use any other Software or service,Goaliee,"Used Turbo Tax the first year it came out. As always, software is easy to use and has great support.",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,eFiling is only thing not working,CHA 2023,"I like your product, but the first two years the e-filing did not work and the IRS sent me letters informing me that I had not submitted the tax returns. I only mail my tax returns now, since I can't trust this part of your product. Otherwise, all else is better than expected.",4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Very good Product,Richie082,Easy to use going step by step answering all the questions. Very good product.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Excellent,MJMW62,Used product for several years and has never disappointed.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,TurboTax was easy to use!,MVM0928,TurboTax walked me thru the process and assisted with electronic filing,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Improve the download.,Polar Bear 126,"Software worked great, but getting the download and getting it to work was a REAL pain.",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo 23,C 23,"The actual disc is great. Your on line option, not so much.",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Taxes,,I am a retired tax accountant and for the most part I found Turbo Tax easy to use. I do wish Turbo Tax would remind taxpayers with investment income would remind that they might receive corrected statements.,4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax is easy to use,The Con Man,I have used TurboTax for over five years. I would recommend that support be easier to access.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax Deluxe is excellent.,2024 Clifton VA,"Terribly frustrating experience. Not the fault of Turbo Tax as it turns out. No trouble with the actual computation of the return per se. When I went to file, kept rejecting because the zip code on 1099-R was not recognized by Turbo Tax. The 1099-R's address was North Carolina. With the help of live assistance, we were able to determine it recognized SC even if the official address was NC. Spent most of the morning figuring this out.",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Easy,Whymust you know my name,Easy to Use.........................................................................,4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,TurboTax saves me from the stress,Gerold39,The most helpful feature is the direct download of investment tax info. I totally avoid the stress of entering the variables myself.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,TurboTax Desktop is the way to go,BNnnn,I love the ease of use showing me both this year and last year.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Its good. I use it next year,11111Steven,I needed to override info on two forms because they were incorrect,4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Great software,Bogey6,Very easy to use. I had my wife prepare the return this year just in case I'm not around,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Boom and Done!,Carlos357,Another easy tax filing year. The software gets better every year.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Pretty easy,Italian Lady,Pretty easy....just very time consuming...and sometimes difficult to import necessary info from some financial institutions,4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,So helpful,MA Frenchie,"As usual, easy to use and efficient. Once submitted, my return was approved within hours by both Federal and State. Payment is done within 5-7 days> I have been using TurboTax for 10 years and will continue to do so in the future.",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,cost $$$ more than expected,lfkr,Too many additional fees This cost me a lot of money I had to spend just to file the returns,3,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Great Product,MSLretired,Have used Turbo Tax for years. Very easy and I feel covers everything I need.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,TurboTax is easy and efficient,ASC25,"Once again, TurboTax has helped me file returns in a very efficient manner. The questions over input are thorough and easy to respond to and make the whole process very easy to complete.",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,2023 Turbo Tax,23jvtax,Quick and easy to enter information - could have a better walk rthru of standard deduction,4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Cant be easier!,TP128,I am a long time loyal TT user. The ease and simplicity of use continues to be amazing!,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbotax is awesome!,bubbleslol,It was very quick and easy to file. I think I will always use turbo for taxes!,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Awesome,Dan Joe,Very simple to prepare. felt very comfortable with the preparation,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,The best there is.,steve2332,"Step by step , truly means Step by step. Awesome and complete.",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Works every time,hubbachina,Works every time! What else do you want me to say?,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,TurboTax has always easy to work with and reliable,Victor Roman,I have used TurboTax for decades and it has always been easy to work with and reliable.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,We will still continue with this wonderful package,Evss,Turbo Tax is a way and Great tool utilized by many people,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,I'm choosing turbo tax to finish my income tax,CPDuoc,Turbo Tax is a very helpful and great product for improving income tax finish.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,I like TurboTax - very friendly,BariBari,Very good experience. Some quirks regarding checking PC option rather than Mac,4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,I couldn't agree more - Turbo Tax is awesome.,12-Jun,It makes it easier for me/taxpayers to file income tax. I'm gonna tell my friends to use Turbo Tax.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Not good for '23,Mine 23333,This year it stunk - I had to re-enter everything.,1,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax is easy,Refund11,Easy to load program and follow step by step instructions.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Happy Customer,MaxEuwe1935,Very user friendly and informative. I had no problems with state and local returns.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,EXCELLENT,ROSEVALC,"VERY USER FRIENDLY, NO PROBLEMS NAVIGATING AROUND THE SOFTWARE",5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Easy to use,gjim1968,Easy to follow with explanations throughout the entire process.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax is simply awesome.,Ginger887,Turbo Tax had everything very clear for me. If i needed help that was available also.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turbo Tax is Excellent.,dancerskater,I've been using Turbo Tax for years. It simplifies the process of filling out the forms and e-filing with direct deposit is faster and simpler!,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Mia's turbo tax 23,Mia 23,My Dad and I have been using turbo tax for years. It has not given me any issues.,5,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,To much,,"to many fees, cost too high, too hard to find a hard copy",2,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Backdoor Roth IRA Help,JCW2023,Overall experience was great. One improvement would be to align the help information with the latest screen field. i.e. the How to enter backdoor roth IRA help information skipped a few screens in the Step 1 portion and was very confusing.,4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Turboxtax is deceiving,teven19,"Slow process and deceiving. Your platform is money hungry, and takes advantage of hard working average people, making it seem like they should have to pay extra for e-filling federal returns when the federal does not charge anything to e-file returns. Your online tax platform charges 59.00 extra on top of the package services for e filling a state return, and does not offer a mail in option for anyone looking to save some money. Ill be looking for other services in the future!",1,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Tax returns,CourtneyPW,Very easy to do tax returns and upload all documents. Only bad thing was it took forever to even click next and continue. I would recommend turbo tax though because of the ease of everything,4,0,
https://www.target.com/p/turbotax-2023-deluxe-federal-and-state-tax-software/-/A-89741680,Need To Improve.,Pavie2024,It would be much more convenient if a user can simply put license code when logging in own's online account.,3,0,
